ID,Movie Name,Rating,Runtime,Genre,Metascore,Plot,Directors,Stars,Votes,Gross,Link,Cleaned_Plot
3764,Cleopatra,0.39473684210526305,192.0,"Biography, Drama, History",60.0,Queen Cleopatra VII of Egypt experiences both triumph and tragedy as she attempts to resist the imperial ambitions of Rome.,"['Joseph L. Mankiewicz', 'Elizabeth Taylor', 'Richard Burton', 'Rex Harrison', 'Pamela Brown']","['Elizabeth Taylor', 'Richard Burton', 'Rex Harrison', 'Pamela Brown']",0.00934396436421661,0.06168474599452671,https://www.imdb.com/title/tt0056937/,queen cleopatra vii egypt experience triumph tragedy attempt resist imperial ambition rome
3765,Public Enemies,0.39473684210526305,140.0,"Action, Biography, Crime",70.0,"The Feds try to take down notorious American gangsters John Dillinger, Baby Face Nelson, and Pretty Boy Floyd during a booming crime wave in the 1930s.","['Michael Mann', 'Christian Bale', 'Johnny Depp', 'Christian Stolte', 'Jason Clarke']","['Christian Bale', 'Johnny Depp', 'Christian Stolte', 'Jason Clarke']",0.10944015705882268,0.10367089771950212,https://www.imdb.com/title/tt1152836/,fed try take notorious american gangster john dillinger baby face nelson pretty boy floyd booming crime wave
3766,Dog Pound,0.39473684210526305,91.0,"Crime, Drama",57.0,"Three juvenile delinquents are sentenced to a correctional facility where they encounter gang violence, death, and harassment from staff and other inmates.","['Kim Chapiron', 'Adam Butcher', 'Shane Kippel', 'Matthew Morales', 'Slim Twig']","['Adam Butcher', 'Shane Kippel', 'Matthew Morales', 'Slim Twig']",0.0010990325304877598,1.3894016167096002e-05,https://www.imdb.com/title/tt1422020/,three juvenile delinquent sentenced correctional facility encounter gang violence death harassment staff inmate
3767,Wedding Crashers,0.39473684210526305,119.0,"Comedy, Romance",64.0,"John Beckwith and Jeremy Grey, a pair of committed womanizers who sneak into weddings to take advantage of the romantic tinge in the air, find themselves at odds with one another when John meets and falls for Claire Cleary.","['David Dobkin', 'Owen Wilson', 'Vince Vaughn', 'Rachel McAdams', 'Christopher Walken']","['Owen Wilson', 'Vince Vaughn', 'Rachel McAdams', 'Christopher Walken']",0.12957061156383506,0.22336585908923678,https://www.imdb.com/title/tt0396269/,john beckwith jeremy grey pair committed womanizer sneak wedding take advantage romantic tinge air find odds one another john meet fall claire cleary
3768,Demolition,0.39473684210526305,101.0,"Comedy, Drama",49.0,"A successful investment banker struggles after losing his wife in a tragic car crash. With the help of a customer service rep and her young son, he starts to rebuild, beginning with the demolition of the life he once knew.","['Jean-Marc Vallée', 'Jake Gyllenhaal', 'Naomi Watts', 'Chris Cooper', 'Judah Lewis']","['Jake Gyllenhaal', 'Naomi Watts', 'Chris Cooper', 'Judah Lewis']",0.03444157916461859,0.0021123783600717413,https://www.imdb.com/title/tt1172049/,successful investment banker struggle losing wife tragic car crash help customer service rep young son start rebuild beginning demolition life knew
3769,The Upside,0.39473684210526305,126.0,"Comedy, Drama",46.0,A comedic look at the relationship between a wealthy man with quadriplegia and an unemployed man with a criminal record who's hired to help him.,"['Neil Burger', 'Kevin Hart', 'Bryan Cranston', 'Nicole Kidman', 'Aja Naomi King']","['Kevin Hart', 'Bryan Cranston', 'Nicole Kidman', 'Aja Naomi King']",0.017956820492325734,0.11557262364136481,https://www.imdb.com/title/tt1987680/,comedic look relationship wealthy man quadriplegia unemployed man criminal record hired help
3770,"I Love You, Man",0.39473684210526305,105.0,"Comedy, Romance",70.0,"Friendless Peter Klaven goes on a series of man-dates to find a Best Man for his wedding. But, when his insta-bond with his new B.F.F. puts a strain on his relationship with his fiancée, can the trio learn to live happily ever after?","['John Hamburg', 'Paul Rudd', 'Jason Segel', 'Rashida Jones', 'Sarah Burns']","['Paul Rudd', 'Jason Segel', 'Rashida Jones', 'Sarah Burns']",0.07366033987599238,0.07627082914963908,https://www.imdb.com/title/tt1155056/,friendless peter klaven go series find best man wedding new put strain relationship fiancée trio learn live happily ever
3771,RED,0.39473684210526305,111.0,"Action, Comedy, Crime",60.0,"When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover his assailants.","['Robert Schwentke', 'Bruce Willis', 'Helen Mirren', 'Morgan Freeman', 'Mary-Louise Parker']","['Bruce Willis', 'Helen Mirren', 'Morgan Freeman', 'Mary-Louise Parker']",0.11155362505706656,0.09649172696746908,https://www.imdb.com/title/tt1245526/,peaceful life threatened assassin former agent frank moses reassembles old team effort survive uncover assailant
3772,Charlie Wilson's War,0.39473684210526305,102.0,"Biography, Comedy, Drama",67.0,"A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects.","['Mike Nichols', 'Tom Hanks', 'Julia Roberts', 'Philip Seymour Hoffman', 'Amy Adams']","['Tom Hanks', 'Julia Roberts', 'Philip Seymour Hoffman', 'Amy Adams']",0.040815894912945246,0.07116875936592972,https://www.imdb.com/title/tt0472062/,drama based texas congressman charlie wilson covert dealing afghanistan effort assist rebel war soviet unforeseen effect
3773,That Thing You Do!,0.39473684210526305,108.0,"Comedy, Drama, Music",71.0,"A local Pennsylvania band scores a one-hit wonder in 1964 and rides the star-making machinery as long as they can, with lots of help from their manager.","['Tom Hanks', 'Tom Hanks', 'Liv Tyler', 'Charlize Theron', 'Tom Everett Scott']","['Tom Hanks', 'Liv Tyler', 'Charlize Theron', 'Tom Everett Scott']",0.022379934160148076,0.027555083896850425,https://www.imdb.com/title/tt0117887/,local pennsylvania band score wonder ride machinery long lot help manager
3774,The Hunchback of Notre Dame,0.39473684210526305,91.0,"Animation, Drama, Family",74.0,"A deformed bell-ringer must assert his independence from a vicious government minister in order to help his friend, a gypsy dancer.","['Gary Trousdale', 'Kirk Wise', 'Demi Moore', 'Jason Alexander', 'Mary Kay Bergman', 'Corey Burton']","['Kirk Wise', 'Demi Moore', 'Jason Alexander', 'Mary Kay Bergman', 'Corey Burton']",0.056272361702034555,0.10691030563165087,https://www.imdb.com/title/tt0116583/,deformed must assert independence vicious government minister order help friend gypsy dancer
3775,Den of Thieves,0.39473684210526305,140.0,"Action, Crime, Drama",49.0,An elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew clash as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.,"['Christian Gudegast', 'Gerard Butler', 'Pablo Schreiber', ""O'Shea Jackson Jr."", '50 Cent']","['Gerard Butler', 'Pablo Schreiber', ""O'Shea Jackson Jr."", '50 Cent']",0.03936972271124835,0.047987005492731424,https://www.imdb.com/title/tt1259528/,elite unit la county sheriff dept state successful bank robbery crew clash outlaw plan seemingly impossible heist federal reserve bank
3776,Ralph Breaks the Internet,0.39473684210526305,112.0,"Animation, Adventure, Comedy",71.0,"Six years after the events of ""Wreck-It Ralph,"" Ralph and Vanellope, now friends, discover a wi-fi router in their arcade, leading them into a new adventure.","['Phil Johnston', 'Rich Moore', 'John C. Reilly', 'Sarah Silverman', 'Gal Gadot', 'Taraji P. Henson']","['Rich Moore', 'John C. Reilly', 'Sarah Silverman', 'Gal Gadot', 'Taraji P. Henson']",0.058577267018959954,0.21468967161863253,https://www.imdb.com/title/tt5848272/,six year event ralph ralph vanellope friend discover router arcade leading new adventure
3777,Green Room,0.39473684210526305,95.0,"Crime, Drama, Horror",79.0,A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.,"['Jeremy Saulnier', 'Anton Yelchin', 'Imogen Poots', 'Alia Shawkat', 'Patrick Stewart']","['Anton Yelchin', 'Imogen Poots', 'Alia Shawkat', 'Patrick Stewart']",0.04436970083269764,0.0034366946142798302,https://www.imdb.com/title/tt4062536/,punk rock band forced fight survival witnessing murder skinhead bar
3778,The Innocents,0.39473684210526305,117.0,"Drama, Fantasy, Horror",79.0,"During the bright Nordic summer, a group of children reveal their dark and mysterious powers when the adults aren't looking. In this original and gripping supernatural thriller, playtime takes a dangerous turn.","['Eskil Vogt', 'Rakel Lenora Petersen Fløttum', 'Alva Brynsmo Ramstad', 'Sam Ashraf', 'Mina Yasmin Bremseth Asheim']","['Rakel Lenora Petersen Fløttum', 'Alva Brynsmo Ramstad', 'Sam Ashraf', 'Mina Yasmin Bremseth Asheim']",0.0037627460789990707,2.169298559237926e-05,https://www.imdb.com/title/tt4028464/,bright nordic summer group child reveal dark mysterious power adult looking original gripping supernatural thriller playtime take dangerous turn
3779,Fallen,0.39473684210526305,124.0,"Action, Crime, Drama",,"Homicide detective John Hobbes witnesses the execution of serial killer Edgar Reese. Soon after the execution, the killings start again, and they are very similar to Reese's style.","['Gregory Hoblit', 'Denzel Washington', 'John Goodman', 'Donald Sutherland', 'Embeth Davidtz']","['Denzel Washington', 'John Goodman', 'Donald Sutherland', 'Embeth Davidtz']",0.0281912418702952,0.026891229854218376,https://www.imdb.com/title/tt0119099/,homicide detective john hobbes witness execution serial killer edgar reese soon execution killing start similar reese style
3780,Tinker Tailor Soldier Spy,0.39473684210526305,127.0,"Drama, Mystery, Thriller",85.0,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet Agent within MI6.","['Tomas Alfredson', 'Gary Oldman', 'Colin Firth', 'Tom Hardy', 'Mark Strong']","['Gary Oldman', 'Colin Firth', 'Tom Hardy', 'Mark Strong']",0.07177513809011922,0.025782385086018277,https://www.imdb.com/title/tt1340800/,bleak day cold war espionage veteran george smiley forced uncover soviet agent within
3781,God's Crooked Lines,0.39473684210526305,154.0,"Drama, Mystery, Thriller",,Follows a woman checking into a psychiatric ward to investigate a homicide.,"['Oriol Paulo', 'Bárbara Lennie', 'Eduard Fernández', 'Loreto Mauleón', 'Javier Beltrán']","['Bárbara Lennie', 'Eduard Fernández', 'Loreto Mauleón', 'Javier Beltrán']",0.0027574266740373076,1.8749555242549563e-05,https://www.imdb.com/title/tt13229894/,follows woman checking psychiatric ward investigate homicide
3782,Rambo,0.39473684210526305,92.0,"Action, Adventure, Thriller",46.0,"In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit.","['Sylvester Stallone', 'Sylvester Stallone', 'Julie Benz', 'Matthew Marsden', 'Graham McTavish']","['Sylvester Stallone', 'Julie Benz', 'Matthew Marsden', 'Graham McTavish']",0.08313302304686532,0.04564516127413607,https://www.imdb.com/title/tt0462499/,thailand john rambo join group mercenary venture burma rescue group christian aid worker kidnapped ruthless local infantry unit
3783,Logan Lucky,0.39473684210526305,118.0,"Action, Comedy, Crime",78.0,Two brothers attempt to pull off a heist during a NASCAR race in North Carolina.,"['Steven Soderbergh', 'Channing Tatum', 'Adam Driver', 'Daniel Craig', 'Farrah Mackenzie']","['Channing Tatum', 'Adam Driver', 'Daniel Craig', 'Farrah Mackenzie']",0.05307955186893873,0.029659539443492318,https://www.imdb.com/title/tt5439796/,two brother attempt pull heist nascar race north carolina
3784,Bronson,0.39473684210526305,92.0,"Action, Crime, Drama",71.0,"A young man who was sentenced to seven years in prison for robbing a post office ends up spending three decades in solitary confinement. During this time, his own personality is supplanted by his alter-ego, Charles Bronson.","['Nicolas Winding Refn', 'Tom Hardy', 'Kelly Adams', 'Luing Andrews', 'Katy Barker']","['Tom Hardy', 'Kelly Adams', 'Luing Andrews', 'Katy Barker']",0.04594386255602732,0.00011187063808737933,https://www.imdb.com/title/tt1172570/,young man sentenced seven year prison robbing post office end spending three decade solitary confinement time personality supplanted charles bronson
3785,One Day,0.39473684210526305,107.0,"Drama, Romance",48.0,"After spending the night together on the night of their college graduation Dexter and Emma are shown each year on the same date to see where they are in their lives. They are sometimes together, sometimes not, on that day.","['Lone Scherfig', 'Anne Hathaway', 'Jim Sturgess', 'Patricia Clarkson', 'Tom Mison']","['Anne Hathaway', 'Jim Sturgess', 'Patricia Clarkson', 'Tom Mison']",0.05407466128357081,0.014779889413666945,https://www.imdb.com/title/tt1563738/,spending night together night college graduation dexter emma shown year date see life sometimes together sometimes day
3786,American Honey,0.39473684210526305,163.0,"Adventure, Drama, Romance",80.0,"A teenage girl with nothing to lose joins a traveling magazine sales crew, and gets caught up in a whirlwind of hard partying, law bending and young love as she criss-crosses the Midwest with a band of misfits.","['Andrea Arnold', 'Sasha Lane', 'Shia LaBeouf', 'Riley Keough', 'McCaul Lombardi']","['Sasha Lane', 'Shia LaBeouf', 'Riley Keough', 'McCaul Lombardi']",0.012707426892822815,0.000707596599140289,https://www.imdb.com/title/tt3721936/,teenage girl nothing lose join traveling magazine sale crew get caught whirlwind hard partying law bending young love midwest band misfit
3787,The Longest Ride,0.39473684210526305,123.0,"Comedy, Drama, Romance",33.0,"The lives of a young couple intertwine with a much older man, as he reflects back on a past love.","['George Tillman Jr.', 'Scott Eastwood', 'Britt Robertson', 'Alan Alda', 'Jack Huston']","['Scott Eastwood', 'Britt Robertson', 'Alan Alda', 'Jack Huston']",0.027624952049509707,0.03997824325609769,https://www.imdb.com/title/tt2726560/,life young couple intertwine much older man reflects back past love
3788,The Dirt,0.39473684210526305,107.0,"Biography, Comedy, Drama",39.0,"Based on the bestselling autobiography from Mötley Crüe, the film is an unflinching tale of success and excess as four misfits rise from the streets of Hollywood to the heights of international fame.","['Jeff Tremaine', 'Douglas Booth', 'Iwan Rheon', 'Colson Baker', 'Daniel Webber']","['Douglas Booth', 'Iwan Rheon', 'Colson Baker', 'Daniel Webber']",0.015505693528178844,5.607464354882306e-05,https://www.imdb.com/title/tt0800325/,based bestselling autobiography mötley crüe film unflinching tale success excess four misfit rise street hollywood height international fame
